"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Guatemala","2010","Total","Male","35 - 39","Estimate - de jure","Final figure, complete","2011","323010","1,2"
"Guatemala","2010","Total","Male","40 - 44","Estimate - de jure","Final figure, complete","2011","258454","1,2"
"Guatemala","2010","Total","Male","45 - 49","Estimate - de jure","Final figure, complete","2011","215304","1,2"
"Guatemala","2010","Total","Male","50 - 54","Estimate - de jure","Final figure, complete","2011","182662","1,2"
"Guatemala","2010","Total","Male","55 - 59","Estimate - de jure","Final figure, complete","2011","165910","1,2"
"Guatemala","2010","Total","Male","60 - 64","Estimate - de jure","Final figure, complete","2011","139395","1,2"
"Guatemala","2010","Total","Male","65 - 69","Estimate - de jure","Final figure, complete","2011","103433","1,2"
"Guatemala","2010","Total","Male","70 - 74","Estimate - de jure","Final figure, complete","2011","81809","1,2"
"Guatemala","2010","Total","Male","75 - 79","Estimate - de jure","Final figure, complete","2011","60257","1,2"
"Guatemala","2010","Total","Male","80 +","Estimate - de jure","Final figure, complete","2011","47678","1,2"
"Guatemala","2010","Total","Female","Total","Estimate - de jure","Final figure, complete","2011","7358328","1,2"
"Guatemala","2010","Total","Female","0 - 4","Estimate - de jure","Final figure, complete","2011","1062224","1,2"
"Guatemala","2010","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","2011","987490","1,2"
"Guatemala","2010","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","2011","891659","1,2"
"Guatemala","2010","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","2011","795688","1,2"
"Guatemala","2010","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","2011","675214","1,2"
"Guatemala","2010","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","2011","590746","1,2"
"Guatemala","2010","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","2011","494657","1,2"
"Guatemala","2010","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","2011","402681","1,2"
"Guatemala","2010","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","2011","321849","1,2"
