"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Costa Rica","2003","Urban","Male","38","Estimate - de jure","Final figure, complete","2004","20022",""
"Costa Rica","2003","Urban","Male","39","Estimate - de jure","Final figure, complete","2004","17427",""
"Costa Rica","2003","Urban","Male","40","Estimate - de jure","Final figure, complete","2004","18472",""
"Costa Rica","2003","Urban","Male","40 - 44","Estimate - de jure","Final figure, complete","2004","78374",""
"Costa Rica","2003","Urban","Male","41","Estimate - de jure","Final figure, complete","2004","13770",""
"Costa Rica","2003","Urban","Male","42","Estimate - de jure","Final figure, complete","2004","17835",""
"Costa Rica","2003","Urban","Male","43","Estimate - de jure","Final figure, complete","2004","17458",""
"Costa Rica","2003","Urban","Male","44","Estimate - de jure","Final figure, complete","2004","10839",""
"Costa Rica","2003","Urban","Male","45","Estimate - de jure","Final figure, complete","2004","16102",""
"Costa Rica","2003","Urban","Male","45 - 49","Estimate - de jure","Final figure, complete","2004","63925",""
"Costa Rica","2003","Urban","Male","46","Estimate - de jure","Final figure, complete","2004","10598",""
"Costa Rica","2003","Urban","Male","47","Estimate - de jure","Final figure, complete","2004","10985",""
"Costa Rica","2003","Urban","Male","48","Estimate - de jure","Final figure, complete","2004","11862",""
"Costa Rica","2003","Urban","Male","49","Estimate - de jure","Final figure, complete","2004","14378",""
"Costa Rica","2003","Urban","Male","50","Estimate - de jure","Final figure, complete","2004","14425",""
"Costa Rica","2003","Urban","Male","50 - 54","Estimate - de jure","Final figure, complete","2004","60119",""
"Costa Rica","2003","Urban","Male","51","Estimate - de jure","Final figure, complete","2004","8764",""
"Costa Rica","2003","Urban","Male","52","Estimate - de jure","Final figure, complete","2004","12413",""
"Costa Rica","2003","Urban","Male","53","Estimate - de jure","Final figure, complete","2004","13517",""
"Costa Rica","2003","Urban","Male","54","Estimate - de jure","Final figure, complete","2004","11000",""
"Costa Rica","2003","Urban","Male","55","Estimate - de jure","Final figure, complete","2004","6973",""
"Costa Rica","2003","Urban","Male","55 - 59","Estimate - de jure","Final figure, complete","2004","31030",""
"Costa Rica","2003","Urban","Male","56","Estimate - de jure","Final figure, complete","2004","6208",""
"Costa Rica","2003","Urban","Male","57","Estimate - de jure","Final figure, complete","2004","5861",""
"Costa Rica","2003","Urban","Male","58","Estimate - de jure","Final figure, complete","2004","6183",""
"Costa Rica","2003","Urban","Male","59","Estimate - de jure","Final figure, complete","2004","5805",""
"Costa Rica","2003","Urban","Male","60","Estimate - de jure","Final figure, complete","2004","8516",""
"Costa Rica","2003","Urban","Male","60 - 64","Estimate - de jure","Final figure, complete","2004","30719",""
"Costa Rica","2003","Urban","Male","61","Estimate - de jure","Final figure, complete","2004","4587",""
"Costa Rica","2003","Urban","Male","62","Estimate - de jure","Final figure, complete","2004","5615",""
"Costa Rica","2003","Urban","Male","63","Estimate - de jure","Final figure, complete","2004","7253",""
"Costa Rica","2003","Urban","Male","64","Estimate - de jure","Final figure, complete","2004","4748",""
"Costa Rica","2003","Urban","Male","65","Estimate - de jure","Final figure, complete","2004","6597",""
"Costa Rica","2003","Urban","Male","65 - 69","Estimate - de jure","Final figure, complete","2004","21979",""
"Costa Rica","2003","Urban","Male","66","Estimate - de jure","Final figure, complete","2004","2296",""
"Costa Rica","2003","Urban","Male","67","Estimate - de jure","Final figure, complete","2004","5345",""
"Costa Rica","2003","Urban","Male","68","Estimate - de jure","Final figure, complete","2004","4679",""
"Costa Rica","2003","Urban","Male","69","Estimate - de jure","Final figure, complete","2004","3062",""
"Costa Rica","2003","Urban","Male","70","Estimate - de jure","Final figure, complete","2004","3224",""
"Costa Rica","2003","Urban","Male","70 - 74","Estimate - de jure","Final figure, complete","2004","19369",""
"Costa Rica","2003","Urban","Male","71","Estimate - de jure","Final figure, complete","2004","2472",""
"Costa Rica","2003","Urban","Male","72","Estimate - de jure","Final figure, complete","2004","5207",""
"Costa Rica","2003","Urban","Male","73","Estimate - de jure","Final figure, complete","2004","4890",""
"Costa Rica","2003","Urban","Male","74","Estimate - de jure","Final figure, complete","2004","3576",""
"Costa Rica","2003","Urban","Male","75","Estimate - de jure","Final figure, complete","2004","5647",""
"Costa Rica","2003","Urban","Male","75 - 79","Estimate - de jure","Final figure, complete","2004","15502",""
"Costa Rica","2003","Urban","Male","76","Estimate - de jure","Final figure, complete","2004","2969",""
"Costa Rica","2003","Urban","Male","77","Estimate - de jure","Final figure, complete","2004","2677",""
"Costa Rica","2003","Urban","Male","78","Estimate - de jure","Final figure, complete","2004","2320",""
"Costa Rica","2003","Urban","Male","79","Estimate - de jure","Final figure, complete","2004","1889",""
"Costa Rica","2003","Urban","Male","80","Estimate - de jure","Final figure, complete","2004","2661",""
"Costa Rica","2003","Urban","Male","80 - 84","Estimate - de jure","Final figure, complete","2004","8212",""
"Costa Rica","2003","Urban","Male","81","Estimate - de jure","Final figure, complete","2004","1070",""
"Costa Rica","2003","Urban","Male","82","Estimate - de jure","Final figure, complete","2004","1503",""
"Costa Rica","2003","Urban","Male","83","Estimate - de jure","Final figure, complete","2004","1355",""
"Costa Rica","2003","Urban","Male","84","Estimate - de jure","Final figure, complete","2004","1623",""
"Costa Rica","2003","Urban","Male","85","Estimate - de jure","Final figure, complete","2004","1023",""
"Costa Rica","2003","Urban","Male","85 - 89","Estimate - de jure","Final figure, complete","2004","3049",""
"Costa Rica","2003","Urban","Male","86","Estimate - de jure","Final figure, complete","2004","367",""
"Costa Rica","2003","Urban","Male","87","Estimate - de jure","Final figure, complete","2004","735",""
"Costa Rica","2003","Urban","Male","88","Estimate - de jure","Final figure, complete","2004","355",""
"Costa Rica","2003","Urban","Male","89","Estimate - de jure","Final figure, complete","2004","569",""
"Costa Rica","2003","Urban","Male","90","Estimate - de jure","Final figure, complete","2004","469",""
"Costa Rica","2003","Urban","Male","90 - 94","Estimate - de jure","Final figure, complete","2004","2092",""
"Costa Rica","2003","Urban","Male","91","Estimate - de jure","Final figure, complete","2004","553",""
"Costa Rica","2003","Urban","Male","92","Estimate - de jure","Final figure, complete","2004","387",""
"Costa Rica","2003","Urban","Male","93","Estimate - de jure","Final figure, complete","2004","329",""
"Costa Rica","2003","Urban","Male","94","Estimate - de jure","Final figure, complete","2004","354",""
"Costa Rica","2003","Urban","Male","95","Estimate - de jure","Final figure, complete","2004","287",""
"Costa Rica","2003","Urban","Male","95 +","Estimate - de jure","Final figure, complete","2004","727",""
"Costa Rica","2003","Urban","Male","96","Estimate - de jure","Final figure, complete","2004","0",""
"Costa Rica","2003","Urban","Male","97 +","Estimate - de jure","Final figure, complete","2004","440",""
"Costa Rica","2003","Urban","Male","Unknown","Estimate - de jure","Final figure, complete","2004","1056",""
"Costa Rica","2003","Urban","Female","Total","Estimate - de jure","Final figure, complete","2004","1244925",""
"Costa Rica","2003","Urban","Female","0","Estimate - de jure","Final figure, complete","2004","18315",""
"Costa Rica","2003","Urban","Female","1","Estimate - de jure","Final figure, complete","2004","14512",""
"Costa Rica","2003","Urban","Female","1 - 4","Estimate - de jure","Final figure, complete","2004","73136",""
"Costa Rica","2003","Urban","Female","2","Estimate - de jure","Final figure, complete","2004","16706",""
"Costa Rica","2003","Urban","Female","3","Estimate - de jure","Final figure, complete","2004","18956",""
"Costa Rica","2003","Urban","Female","4","Estimate - de jure","Final figure, complete","2004","22962",""
"Costa Rica","2003","Urban","Female","5","Estimate - de jure","Final figure, complete","2004","18500",""
"Costa Rica","2003","Urban","Female","5 - 9","Estimate - de jure","Final figure, complete","2004","105128",""
"Costa Rica","2003","Urban","Female","6","Estimate - de jure","Final figure, complete","2004","21821",""
"Costa Rica","2003","Urban","Female","7","Estimate - de jure","Final figure, complete","2004","19951",""
"Costa Rica","2003","Urban","Female","8","Estimate - de jure","Final figure, complete","2004","24747",""
"Costa Rica","2003","Urban","Female","9","Estimate - de jure","Final figure, complete","2004","20109",""
